Ticker,close,high,low,month,open,volume,time,year,day,Sector,date,daily_return,cumulative_return
TRENT,4071.05,4084.0,4005.9,3,4063.9,328538,0 days 05:30:00,2024,18,RETAILING,2024-03-18,0.0017593936858681936,0.9771016463503484
TRENT,3955.65,4088.0,3943.7,3,4080.0,489357,0 days 05:30:00,2024,19,RETAILING,2024-03-19,-0.02834649537588585,0.9210577436744218
TRENT,3965.05,4004.95,3843.25,3,3971.45,607192,0 days 05:30:00,2024,20,RETAILING,2024-03-20,0.0023763477557419144,0.9256228449322532
TRENT,4001.85,4015.7,3957.7,3,3965.0,622994,0 days 05:30:00,2024,21,RETAILING,2024-03-21,0.009281093554936115,0.9434947307075916
TRENT,3948.6,4025.0,3921.95,3,4010.0,678055,0 days 05:30:00,2024,22,RETAILING,2024-03-22,-0.013306345815060516,0.9176339177310484
TRENT,3881.75,3948.6,3866.05,3,3885.0,844731,0 days 05:30:00,2024,26,RETAILING,2024-03-26,-0.016930051157372228,0.8851682774027496
TRENT,3875.2,3922.5,3867.0,3,3882.5,524636,0 days 05:30:00,2024,27,RETAILING,2024-03-27,-0.001687383267856002,0.8819872759943672
TRENT,3948.0,3975.0,3875.2,3,3875.2,837624,0 days 05:30:00,2024,28,RETAILING,2024-03-28,0.018786127167630173,0.9173425282890593
TRENT,3886.8,3983.4,3869.05,4,3974.95,523250,0 days 05:30:00,2024,1,RETAILING,2024-04-01,-0.015501519756838888,0.8876208052061589
TRENT,3891.9,3909.8,3873.25,4,3900.0,604885,0 days 05:30:00,2024,2,RETAILING,2024-04-02,0.0013121333744983144,0.8900976154630673
TRENT,3922.85,3947.95,3843.0,4,3885.0,727717,0 days 05:30:00,2024,3,RETAILING,2024-04-03,0.007952413988026263,0.905128454179011
TRENT,4003.2,4028.95,3915.05,4,3950.0,910922,0 days 05:30:00,2024,4,RETAILING,2024-04-04,0.0204825573243943,0.9441503569520673
TRENT,3932.6,4052.9,3912.2,4,4009.0,679916,0 days 05:30:00,2024,5,RETAILING,2024-04-05,-0.017635891286970407,0.909863532611336
TRENT,3931.85,3980.0,3923.6,4,3932.6,471027,0 days 05:30:00,2024,8,RETAILING,2024-04-08,-0.00019071352286015308,0.9094992958088495
TRENT,3902.35,3958.95,3894.9,4,3958.95,483412,0 days 05:30:00,2024,9,RETAILING,2024-04-09,-0.007502829456871418,0.8951726482443796
TRENT,4021.15,4113.35,3904.15,4,3929.0,1107300,0 days 05:30:00,2024,10,RETAILING,2024-04-10,0.030443194485374248,0.952867757758245
TRENT,4053.85,4113.95,4025.0,4,4047.0,776121,0 days 05:30:00,2024,12,RETAILING,2024-04-12,0.00813200203921749,0.968748482346657
TRENT,3969.2,4066.75,3934.25,4,3950.05,597371,0 days 05:30:00,2024,15,RETAILING,2024-04-15,-0.02088138436301301,0.9276382885726779
TRENT,3988.2,4033.6,3912.4,4,3968.0,577349,0 days 05:30:00,2024,16,RETAILING,2024-04-16,0.004786858812859007,0.9368656209023365
TRENT,4087.1,4177.9,3976.6,4,3988.0,1484951,0 days 05:30:00,2024,18,RETAILING,2024-04-18,0.024798154555940144,0.9848963139235596
TRENT,4158.95,4174.75,3964.05,4,4087.95,1180675,0 days 05:30:00,2024,19,RETAILING,2024-04-19,0.01757970198918546,1.0197901996017684
TRENT,4168.6,4304.8,4115.0,4,4215.3,1179181,0 days 05:30:00,2024,22,RETAILING,2024-04-22,0.002320297190396836,1.0244767131270955
TRENT,4158.3,4225.0,4140.0,4,4215.0,626656,0 days 05:30:00,2024,23,RETAILING,2024-04-23,-0.002470853523964922,1.0194745277062807
TRENT,4221.75,4245.0,4158.3,4,4158.3,641190,0 days 05:30:00,2024,24,RETAILING,2024-04-24,0.015258639347810465,1.0502889611966406
TRENT,4323.15,4347.0,4195.7,4,4250.0,761557,0 days 05:30:00,2024,25,RETAILING,2024-04-25,0.02401847575057725,1.0995337768928182
TRENT,4304.85,4373.0,4293.45,4,4340.0,622336,0 days 05:30:00,2024,26,RETAILING,2024-04-26,-0.004233024530723939,1.0906463989121473
TRENT,4314.1,4515.0,4052.4,4,4359.0,2349939,0 days 05:30:00,2024,29,RETAILING,2024-04-29,0.002148739212748385,1.095138652809481
TRENT,4409.9,4670.0,4380.05,4,4450.0,4924865,0 days 05:30:00,2024,30,RETAILING,2024-04-30,0.022206253911592144,1.1416638337137597
TRENT,4646.7,4676.7,4395.1,5,4409.9,1998618,0 days 05:30:00,2024,2,RETAILING,2024-05-02,0.053697362751989886,1.2566655334855046
TRENT,4523.65,4680.55,4482.0,5,4680.2,1313008,0 days 05:30:00,2024,3,RETAILING,2024-05-03,-0.026481158671745608,1.1969064154242153
TRENT,4509.05,4580.0,4480.25,5,4555.0,735051,0 days 05:30:00,2024,6,RETAILING,2024-05-06,-0.0032274822322680974,1.1898159390024778
TRENT,4503.95,4558.0,4416.9,5,4532.0,982212,0 days 05:30:00,2024,7,RETAILING,2024-05-07,-0.0011310586487176533,1.1873391287455695
TRENT,4498.6,4542.0,4470.4,5,4498.95,596788,0 days 05:30:00,2024,8,RETAILING,2024-05-08,-0.001187846223870026,1.1847409062211658
TRENT,4407.95,4548.5,4381.3,5,4512.8,688477,0 days 05:30:00,2024,9,RETAILING,2024-05-09,-0.020150713555328492,1.1407168180272942
TRENT,4471.4,4484.25,4401.0,5,4433.0,549717,0 days 05:30:00,2024,10,RETAILING,2024-05-10,0.014394446397985483,1.1715312515176541
TRENT,4465.7,4521.65,4358.0,5,4475.7,637292,0 days 05:30:00,2024,13,RETAILING,2024-05-13,-0.0012747685288723165,1.1687630518187566
TRENT,4540.35,4549.0,4448.3,5,4471.0,559577,0 days 05:30:00,2024,14,RETAILING,2024-05-14,0.01671630427480597,1.2050167548929158
TRENT,4527.0,4579.5,4509.2,5,4550.0,413777,0 days 05:30:00,2024,15,RETAILING,2024-05-15,-0.002940301959100111,1.1985333398086557
TRENT,4596.65,4634.2,4530.1,5,4530.1,500593,0 days 05:30:00,2024,16,RETAILING,2024-05-16,0.01538546498785065,1.2323587975329042
TRENT,4634.55,4673.0,4555.0,5,4600.0,752254,0 days 05:30:00,2024,17,RETAILING,2024-05-17,0.008245135043999596,1.2507648972852237
TRENT,4643.0,4674.9,4609.35,5,4674.9,53867,0 days 05:30:00,2024,18,RETAILING,2024-05-18,0.0018232622368945517,1.2548686319265716
TRENT,4667.3,4727.95,4623.65,5,4690.0,668195,0 days 05:30:00,2024,21,RETAILING,2024-05-21,0.005233685117381093,1.2666699043271352
TRENT,4646.95,4713.85,4545.0,5,4680.3,742788,0 days 05:30:00,2024,22,RETAILING,2024-05-22,-0.004360122554796231,1.2567869457530008
TRENT,4698.55,4712.0,4608.05,5,4653.0,459499,0 days 05:30:00,2024,23,RETAILING,2024-05-23,0.0111040575000807,1.2818464377640737
TRENT,4715.4,4777.9,4654.1,5,4708.0,549566,0 days 05:30:00,2024,24,RETAILING,2024-05-24,0.003586212767768604,1.2900296245932705
TRENT,4682.0,4760.85,4650.0,5,4759.0,611635,0 days 05:30:00,2024,27,RETAILING,2024-05-27,-0.007083174280018589,1.2738089456558708
TRENT,4615.9,4723.75,4600.0,5,4697.85,445558,0 days 05:30:00,2024,28,RETAILING,2024-05-28,-0.014117898334045309,1.2417075421300585
TRENT,4672.05,4719.5,4600.1,5,4650.0,744694,0 days 05:30:00,2024,29,RETAILING,2024-05-29,0.012164474966962047,1.2689767374095497
TRENT,4651.35,4698.0,4602.2,5,4669.1,523206,0 days 05:30:00,2024,30,RETAILING,2024-05-30,-0.004430603268372524,1.2589238016609219
TRENT,4559.15,4710.0,4498.9,5,4665.0,3005008,0 days 05:30:00,2024,31,RETAILING,2024-05-31,-0.019822202156363322,1.2141469574085781
TRENT,4662.2,4745.8,4604.5,6,4745.8,450140,0 days 05:30:00,2024,3,RETAILING,2024-06-03,0.022602897469923056,1.2641930940702264
TRENT,4538.15,4685.0,4196.0,6,4685.0,1175204,0 days 05:30:00,2024,4,RETAILING,2024-06-04,-0.026607610141135107,1.2039483269389555
TRENT,4903.8,4932.05,4524.25,6,4684.0,1231971,0 days 05:30:00,2024,5,RETAILING,2024-06-05,0.08057247997532047,1.3815259093778853
TRENT,4878.45,4928.6,4821.05,6,4910.05,512601,0 days 05:30:00,2024,6,RETAILING,2024-06-06,-0.005169460418451122,1.3692147054538406
TRENT,4964.6,5010.4,4841.0,6,4878.45,488611,0 days 05:30:00,2024,7,RETAILING,2024-06-07,0.01765929752277895,1.411053372832793
TRENT,4969.45,5047.35,4920.0,6,5025.0,417996,0 days 05:30:00,2024,10,RETAILING,2024-06-10,0.0009769165693105375,1.4134087708222052
TRENT,4906.6,5010.0,4884.7,6,5009.0,512441,0 days 05:30:00,2024,11,RETAILING,2024-06-11,-0.01264727484932926,1.3828857267738348
TRENT,5028.05,5089.35,4909.05,6,4945.0,954491,0 days 05:30:00,2024,12,RETAILING,2024-06-12,0.024752374352912332,1.4418678063231525
TRENT,5023.85,5188.0,4972.05,6,5188.0,932377,0 days 05:30:00,2024,13,RETAILING,2024-06-13,-0.0008353138890822009,1.439828080229228
TRENT,5245.55,5294.0,5040.0,6,5050.05,1424125,0 days 05:30:00,2024,14,RETAILING,2024-06-14,0.044129502274152355,1.5474964790442445
TRENT,5357.6,5452.0,5205.0,6,5299.0,1247457,0 days 05:30:00,2024,18,RETAILING,2024-06-18,0.021360963102057928,1.6019134573357312
TRENT,5356.8,5402.0,5288.4,6,5374.95,707909,0 days 05:30:00,2024,19,RETAILING,2024-06-19,-0.0001493205913095652,1.6015249380797454
TRENT,5337.15,5422.0,5305.05,6,5374.9,516737,0 days 05:30:00,2024,20,RETAILING,2024-06-20,-0.003668234767025158,1.5919819338545982
TRENT,5266.35,5353.85,5200.0,6,5337.15,638917,0 days 05:30:00,2024,21,RETAILING,2024-06-21,-0.01326550687164485,1.557597979699871
TRENT,5395.75,5440.0,5200.0,6,5266.35,543826,0 days 05:30:00,2024,24,RETAILING,2024-06-24,0.024571097629287664,1.6204409693555455
TRENT,5338.8,5459.0,5304.05,6,5440.5,559045,0 days 05:30:00,2024,25,RETAILING,2024-06-25,-0.010554603159894316,1.5927832548200689
TRENT,5363.8,5395.0,5260.0,6,5345.0,578724,0 days 05:30:00,2024,26,RETAILING,2024-06-26,0.004682700232262027,1.6049244815696198
TRENT,5329.0,5387.0,5303.75,6,5360.0,900729,0 days 05:30:00,2024,27,RETAILING,2024-06-27,-0.006487937656139309,1.588023893934245
TRENT,5479.85,5509.0,5358.55,6,5360.0,970080,0 days 05:30:00,2024,28,RETAILING,2024-06-28,0.028307374741977975,1.6612840561410347
TRENT,5515.65,5555.0,5380.0,7,5500.0,544030,0 days 05:30:00,2024,1,RETAILING,2024-07-01,0.006533025539020132,1.678670292846391
TRENT,5535.9,5568.55,5460.0,7,5515.0,428098,0 days 05:30:00,2024,2,RETAILING,2024-07-02,0.0036713714612057746,1.688504686513527
TRENT,5494.1,5577.75,5460.05,7,5560.0,355297,0 days 05:30:00,2024,3,RETAILING,2024-07-03,-0.007550714427644878,1.6682045553882783
TRENT,5597.45,5620.0,5493.75,7,5548.0,440575,0 days 05:30:00,2024,4,RETAILING,2024-07-04,0.018811088258313458,1.7183963867709213
TRENT,5619.9,5644.45,5535.0,7,5560.0,362427,0 days 05:30:00,2024,5,RETAILING,2024-07-05,0.004010754897319391,1.729299208392018
TRENT,5594.25,5665.0,5572.0,7,5661.2,273130,0 days 05:30:00,2024,8,RETAILING,2024-07-08,-0.004564138151924357,1.716842309746979
TRENT,5592.85,5634.6,5550.0,7,5607.2,313079,0 days 05:30:00,2024,9,RETAILING,2024-07-09,-0.0002502569602715887,1.7161624010490044
TRENT,5568.0,5626.45,5470.05,7,5610.0,425869,0 days 05:30:00,2024,10,RETAILING,2024-07-10,-0.0044431729797868025,1.7040940216599507
TRENT,5635.25,5663.0,5545.0,7,5545.0,578262,0 days 05:30:00,2024,11,RETAILING,2024-07-11,0.012077945402298784,1.7367539216162422
TRENT,5651.25,5696.0,5611.1,7,5664.9,476682,0 days 05:30:00,2024,12,RETAILING,2024-07-12,0.0028392706623485697,1.7445243067359546
TRENT,5675.55,5754.95,5645.75,7,5690.0,498397,0 days 05:30:00,2024,15,RETAILING,2024-07-15,0.0042999336429994095,1.7563255791365182
TRENT,5647.3,5725.45,5627.35,7,5699.95,641858,0 days 05:30:00,2024,16,RETAILING,2024-07-16,-0.0049774911682568534,1.742605992909526
TRENT,5308.5,5660.25,5282.95,7,5649.9,1342486,0 days 05:30:00,2024,18,RETAILING,2024-07-18,-0.05999327112071262,1.5780680879996134
TRENT,5166.35,5308.5,5106.05,7,5308.5,879290,0 days 05:30:00,2024,19,RETAILING,2024-07-19,-0.026777809173966216,1.5090330727016679
TRENT,5210.2,5238.95,5083.55,7,5110.0,631260,0 days 05:30:00,2024,22,RETAILING,2024-07-22,0.008487616982976176,1.5303287844203792
TRENT,5263.8,5310.25,4955.65,7,5210.2,763626,0 days 05:30:00,2024,23,RETAILING,2024-07-23,0.010287512955356792,1.5563595745714163
TRENT,5286.85,5380.0,5263.1,7,5285.0,711861,0 days 05:30:00,2024,24,RETAILING,2024-07-24,0.004378965766176579,1.567553785634502
TRENT,5309.95,5335.45,5226.0,7,5274.9,302964,0 days 05:30:00,2024,25,RETAILING,2024-07-25,0.0043693314544577255,1.578772279151087
TRENT,5393.35,5411.55,5325.0,7,5360.0,336310,0 days 05:30:00,2024,26,RETAILING,2024-07-26,0.015706362583451927,1.6192754115875885
TRENT,5517.4,5549.95,5365.0,7,5414.95,533654,0 days 05:30:00,2024,29,RETAILING,2024-07-29,0.02300054696987952,1.6795201787188594
TRENT,5620.5,5660.0,5520.0,7,5550.0,789712,0 days 05:30:00,2024,30,RETAILING,2024-07-30,0.018686337767789274,1.7295905978340071
TRENT,5839.0,5919.3,5625.05,7,5625.05,1671711,0 days 05:30:00,2024,31,RETAILING,2024-07-31,0.038875544880348833,1.8357049196250812
TRENT,5770.8,5894.0,5722.95,8,5894.0,767562,0 days 05:30:00,2024,1,RETAILING,2024-08-01,-0.011680082205857145,1.8025836530523067
TRENT,5538.25,5805.85,5524.0,8,5725.0,560989,0 days 05:30:00,2024,2,RETAILING,2024-08-02,-0.04029770569071878,1.6896459618279853
TRENT,5346.9,5424.35,5226.05,8,5360.0,1074769,0 days 05:30:00,2024,5,RETAILING,2024-08-05,-0.03455062519749019,1.5967170122869234
TRENT,5220.7,5467.7,5194.55,8,5355.1,642644,0 days 05:30:00,2024,6,RETAILING,2024-08-06,-0.023602461239222716,1.5354280996551912
TRENT,5472.45,5499.8,5274.6,8,5289.0,717292,0 days 05:30:00,2024,7,RETAILING,2024-08-07,0.04822150286360061,1.6576902530231674
TRENT,5644.1,5727.4,5490.0,8,5515.0,1183241,0 days 05:30:00,2024,8,RETAILING,2024-08-08,0.03136620709188764,1.7410519158855835
TRENT,6275.35,6373.85,5626.6,8,5738.85,6877196,0 days 05:30:00,2024,9,RETAILING,2024-08-09,0.11184245495295975,2.047617891311741
TRENT,6382.35,6434.0,6277.0,8,6302.95,1889796,0 days 05:30:00,2024,12,RETAILING,2024-08-12,0.01705084178571714,2.0995823417998185
TRENT,6381.7,6443.0,6330.0,8,6375.0,651594,0 days 05:30:00,2024,13,RETAILING,2024-08-13,-0.00010184336490481893,2.09926666990433
TRENT,6438.35,6452.0,6291.1,8,6400.0,885572,0 days 05:30:00,2024,14,RETAILING,2024-08-14,0.008876945014651305,2.126778689718812
TRENT,6502.4,6548.0,6440.0,8,6440.0,1153478,0 days 05:30:00,2024,16,RETAILING,2024-08-16,0.009948201014234881,2.1578845126511608
TRENT,6689.9,6750.0,6522.3,8,6575.0,1827850,0 days 05:30:00,2024,19,RETAILING,2024-08-19,0.028835506889763884,2.248943713272792
TRENT,6793.9,6819.7,6605.05,8,6710.0,1143592,0 days 05:30:00,2024,20,RETAILING,2024-08-20,0.015545822807515819,2.2994512165509233
TRENT,6783.2,6825.0,6740.0,8,6800.0,651691,0 days 05:30:00,2024,21,RETAILING,2024-08-21,-0.0015749422275864733,2.2942547715021155
TRENT,6989.8,7010.05,6790.0,8,6825.0,771279,0 days 05:30:00,2024,22,RETAILING,2024-08-22,0.030457601132209078,2.3945898693604035
TRENT,6948.75,7030.0,6911.75,8,7020.0,625160,0 days 05:30:00,2024,23,RETAILING,2024-08-23,-0.005872843285930962,2.374653975037641
TRENT,6925.6,7097.95,6907.9,8,7000.0,754901,0 days 05:30:00,2024,26,RETAILING,2024-08-26,-0.0033315344486417597,2.3634111990675573
TRENT,6869.9,6973.0,6779.25,8,6969.95,578002,0 days 05:30:00,2024,27,RETAILING,2024-08-27,-0.008042624465750325,2.336360545869558
TRENT,7242.1,7325.0,6950.25,8,6990.0,2358476,0 days 05:30:00,2024,28,RETAILING,2024-08-28,0.05417837231983014,2.5171191297168707
TRENT,7170.65,7291.95,7092.95,8,7269.95,836313,0 days 05:30:00,2024,29,RETAILING,2024-08-29,-0.009865922867676624,2.4824195036666543
TRENT,7158.75,7274.75,7130.05,8,7210.0,1169809,0 days 05:30:00,2024,30,RETAILING,2024-08-30,-0.0016595427192792611,2.4766402797338682
TRENT,7148.2,7267.75,7111.35,9,7179.25,625283,0 days 05:30:00,2024,2,RETAILING,2024-09-02,-0.0014737209708398646,2.471516682045558
TRENT,7042.8,7180.0,6995.0,9,7179.0,857908,0 days 05:30:00,2024,3,RETAILING,2024-09-03,-0.014744970761870091,2.420329270069452
TRENT,7139.9,7168.95,6950.05,9,7043.0,576206,0 days 05:30:00,2024,4,RETAILING,2024-09-04,0.013787130118702695,2.467485794764707
TRENT,7167.65,7209.0,7090.25,9,7169.9,667571,0 days 05:30:00,2024,5,RETAILING,2024-09-05,0.0038866090561493483,2.4809625564567086
TRENT,7103.55,7189.95,7060.0,9,7184.9,384793,0 days 05:30:00,2024,6,RETAILING,2024-09-06,-0.008942958989347938,2.4498324510708605
TRENT,7136.65,7155.7,7048.05,9,7104.0,349967,0 days 05:30:00,2024,9,RETAILING,2024-09-09,0.004659642009980924,2.465907435287266
TRENT,7137.95,7200.0,7095.5,9,7156.0,376043,0 days 05:30:00,2024,10,RETAILING,2024-09-10,0.00018215829555878749,2.4665387790782423
TRENT,7148.85,7219.65,7107.7,9,7160.95,428437,0 days 05:30:00,2024,11,RETAILING,2024-09-11,0.0015270490827199446,2.4718323539410467
TRENT,7210.5,7309.0,7142.85,9,7198.0,572357,0 days 05:30:00,2024,12,RETAILING,2024-09-12,0.008623764661449096,2.5017726191054392
TRENT,7233.15,7281.1,7200.05,9,7248.5,468707,0 days 05:30:00,2024,13,RETAILING,2024-09-13,0.0031412523403369086,2.5127725705405317
TRENT,7318.8,7384.95,7211.0,9,7270.0,502100,0 days 05:30:00,2024,16,RETAILING,2024-09-16,0.011841313950353705,2.554368413384493
TRENT,7403.45,7508.8,7325.0,9,7415.0,753643,0 days 05:30:00,2024,17,RETAILING,2024-09-17,0.011566103732852273,2.5954786071584715
TRENT,7336.0,7453.0,7245.85,9,7435.0,388287,0 days 05:30:00,2024,18,RETAILING,2024-09-18,-0.009110617347317773,2.5627215773881837
TRENT,7326.15,7456.0,7183.55,9,7456.0,395523,0 days 05:30:00,2024,19,RETAILING,2024-09-19,-0.0013426935659760497,2.5579379340488604
TRENT,7465.15,7508.0,7281.85,9,7350.0,798170,0 days 05:30:00,2024,20,RETAILING,2024-09-20,0.01897313049828364,2.625443154776363
TRENT,7623.45,7645.0,7464.15,9,7520.95,510496,0 days 05:30:00,2024,23,RETAILING,2024-09-23,0.021205200163425975,2.702321402554518
TRENT,7621.35,7682.0,7580.6,9,7639.95,613798,0 days 05:30:00,2024,24,RETAILING,2024-09-24,-0.0002754658323986803,2.701301539507556
TRENT,7614.9,7742.0,7569.55,9,7618.25,576171,0 days 05:30:00,2024,25,RETAILING,2024-09-25,-0.0008463067566770732,2.6981691030061716
TRENT,7845.4,7939.9,7710.55,9,7724.9,1712253,0 days 05:30:00,2024,26,RETAILING,2024-09-26,0.030269603015141477,2.8101112136370303
TRENT,7833.7,7937.95,7736.4,9,7899.95,11179751,0 days 05:30:00,2024,27,RETAILING,2024-09-27,-0.001491319754250875,2.8044291195182405
TRENT,7574.65,7833.95,7483.75,9,7814.75,1117618,0 days 05:30:00,2024,30,RETAILING,2024-09-30,-0.033068664871006015,2.678621727939395
TRENT,7612.7,7647.45,7522.25,10,7600.0,559721,0 days 05:30:00,2024,1,RETAILING,2024-10-01,0.005023334411490943,2.6971006750522113
TRENT,7487.9,7654.5,7451.0,10,7569.5,741293,0 days 05:30:00,2024,3,RETAILING,2024-10-03,-0.016393657966293218,2.6364916711184536
TRENT,7353.3,7455.95,7272.0,10,7441.0,938897,0 days 05:30:00,2024,4,RETAILING,2024-10-04,-0.01797566741008816,2.5711233062988725
TRENT,7449.5,7503.9,7284.0,10,7307.2,854385,0 days 05:30:00,2024,7,RETAILING,2024-10-07,0.0130825615709953,2.617842746831144
TRENT,8041.95,8073.4,7451.0,10,7520.0,2278240,0 days 05:30:00,2024,8,RETAILING,2024-10-08,0.07952882743808298,2.9055655383419983
TRENT,8220.85,8322.2,8035.0,10,8089.0,1260784,0 days 05:30:00,2024,9,RETAILING,2024-10-09,0.022245848332804963,2.992448156961784
TRENT,8028.85,8270.95,8012.0,10,8200.0,606292,0 days 05:30:00,2024,10,RETAILING,2024-10-10,-0.02335524915306808,2.899203535525234
TRENT,8234.95,8308.8,7950.0,10,8069.0,800644,0 days 05:30:00,2024,11,RETAILING,2024-10-11,0.025669927822789207,2.9992958088485313
TRENT,8191.85,8345.0,8163.7,10,8280.05,417498,0 days 05:30:00,2024,14,RETAILING,2024-10-14,-0.005233790126230264,2.978364333932306
TRENT,8124.25,8260.0,8090.0,10,8224.0,460534,0 days 05:30:00,2024,15,RETAILING,2024-10-15,-0.008252104225541235,2.9455344568015205
TRENT,7805.8,8133.1,7766.5,10,8110.0,900545,0 days 05:30:00,2024,16,RETAILING,2024-10-16,-0.03919746438132743,2.790879510465743
TRENT,7719.65,7880.05,7620.2,10,7780.3,997450,0 days 05:30:00,2024,17,RETAILING,2024-10-17,-0.01103666504394174,2.7490408430867905
TRENT,7768.05,7800.0,7630.1,10,7720.0,571161,0 days 05:30:00,2024,18,RETAILING,2024-10-18,0.006269714300518814,2.772546258073921
TRENT,7606.55,7850.0,7552.5,10,7820.0,662166,0 days 05:30:00,2024,21,RETAILING,2024-10-21,-0.020790288425023062,2.6941139332718227
TRENT,7497.35,7666.5,7469.4,10,7634.95,610564,0 days 05:30:00,2024,22,RETAILING,2024-10-22,-0.014356048405650412,2.641081054829785
TRENT,7511.3,7585.0,7450.0,10,7468.0,505590,0 days 05:30:00,2024,23,RETAILING,2024-10-23,0.0018606574322928005,2.6478558593560346
TRENT,7488.0,7640.4,7386.75,10,7569.2,448738,0 days 05:30:00,2024,24,RETAILING,2024-10-24,-0.003101992997217584,2.636540236025453
TRENT,7361.45,7511.2,7064.05,10,7450.0,590268,0 days 05:30:00,2024,25,RETAILING,2024-10-25,-0.016900373931623913,2.575081346219227
TRENT,7307.85,7429.0,7222.15,10,7362.25,419026,0 days 05:30:00,2024,28,RETAILING,2024-10-28,-0.007281174225186593,2.54905055606819
TRENT,7410.3,7446.1,7164.45,10,7313.3,359440,0 days 05:30:00,2024,29,RETAILING,2024-10-29,0.014019171165253752,2.598805303287849
TRENT,7252.45,7428.8,7215.0,10,7420.0,481764,0 days 05:30:00,2024,30,RETAILING,2024-10-30,-0.021301431790885728,2.522145597591185
TRENT,7128.35,7273.85,7071.0,10,7259.0,742508,0 days 05:30:00,2024,31,RETAILING,2024-10-31,-0.017111458886307274,2.4618765480064155
TRENT,7149.0,7214.9,7125.0,11,7153.95,76497,0 days 05:30:00,2024,1,RETAILING,2024-11-01,0.0028968835705316387,2.471905201301544
TRENT,7063.75,7150.3,6950.0,11,7109.0,681708,0 days 05:30:00,2024,4,RETAILING,2024-11-04,-0.011924744719541192,2.430503618085576
TRENT,6968.35,7078.5,6794.05,11,7006.0,1026360,0 days 05:30:00,2024,5,RETAILING,2024-11-05,-0.01350557423464871,2.3841726968092902
TRENT,6955.45,7236.0,6801.1,11,7024.0,1142746,0 days 05:30:00,2024,6,RETAILING,2024-11-06,-0.0018512273350219655,2.3779078238065217
TRENT,6505.5,7015.25,6306.85,11,6999.0,4427899,0 days 05:30:00,2024,7,RETAILING,2024-11-07,-0.06469027884608469,2.159390024768107
TRENT,6298.95,6563.15,6270.0,11,6550.0,2523322,0 days 05:30:00,2024,8,RETAILING,2024-11-08,-0.03175005764353245,2.059079209363318
TRENT,6480.7,6620.0,6212.05,11,6230.35,2339199,0 days 05:30:00,2024,11,RETAILING,2024-11-11,0.028854015351764906,2.1473459278325517
TRENT,6528.55,6717.9,6500.0,11,6520.0,1258152,0 days 05:30:00,2024,12,RETAILING,2024-11-12,0.007383461663092117,2.1705842358311926
TRENT,6498.25,6619.7,6412.45,11,6499.0,758642,0 days 05:30:00,2024,13,RETAILING,2024-11-13,-0.004641153089123939,2.155869069010737
TRENT,6463.0,6550.3,6367.05,11,6496.0,620489,0 days 05:30:00,2024,14,RETAILING,2024-11-14,-0.005424537375447236,2.1387499392938705
